source	target	weight	roles
u_27	e_4	1	voter
u_27	e_8	1	voter
u_27	e_12	1	voter
u_27	e_16	1	voter
u_27	e_19	1	voter
u_27	e_23	1	voter
u_27	e_25	1	voter
u_27	e_27	1	voter
u_27	e_28	1	voter
u_27	e_29	1	voter
u_27	e_32	1	voter
u_27	e_34	1	voter
u_27	e_36	1	voter
u_27	e_37	1	voter
u_27	e_38	1	voter
u_27	e_40	1	voter
u_27	e_43	1	voter
u_27	e_45	1	voter
u_27	e_49	1	voter
u_27	e_50	1	voter
u_27	e_58	1	voter
u_27	e_59	1	voter
u_27	e_60	1	voter
u_27	e_61	1	voter
u_27	e_63	1	voter
u_27	e_64	1	voter
u_27	e_66	1	voter
u_27	e_69	1	voter
u_27	e_70	1	voter
u_27	e_71	1	voter
u_27	e_73	1	voter
u_27	e_74	1	voter
u_27	e_77	1	voter
u_27	e_78	1	voter
u_27	e_81	1	voter
u_27	e_82	1	voter
u_27	e_96	1	voter
u_27	e_113	1	voter
u_27	e_119	1	voter
u_27	e_120	1	voter
u_27	e_121	1	voter
u_27	e_122	1	voter
u_27	e_126	1	voter
u_27	e_127	1	voter
u_27	e_128	1	voter
u_27	e_131	1	voter
u_27	e_133	1	voter
u_27	e_136	1	voter
u_27	e_137	1	voter
u_27	e_138	1	voter
u_27	e_140	1	voter
u_27	e_141	1	voter
u_27	e_143	1	voter
u_27	e_144	1	voter
u_27	e_148	1	voter
u_27	e_149	1	voter
u_27	e_150	1	voter
u_27	e_151	1	voter
u_27	e_152	1	voter
u_27	e_154	1	voter
u_27	e_156	1	voter
u_27	e_158	1	voter
u_27	e_163	1	voter
u_27	e_164	1	voter
u_27	e_165	1	voter
u_27	e_166	1	voter
u_27	e_167	1	voter
u_27	e_170	1	voter
u_27	e_171	1	voter
u_27	e_172	1	voter
u_27	e_173	1	voter
u_27	e_174	1	voter
u_27	e_175	1	voter
u_27	e_177	1	voter
u_27	e_179	1	voter
u_27	e_180	1	voter
u_27	e_184	1	voter
u_27	e_187	1	voter
u_27	e_189	1	voter
u_27	e_190	1	voter
u_27	e_191	1	voter
u_27	e_229	1	voter
u_27	e_1466	1	voter
u_27	e_1548	1	voter
u_27	e_1554	1	voter
u_27	e_1558	1	voter
u_27	e_1561	1	voter
u_27	e_1564	1	voter
u_27	e_1577	1	voter
u_27	e_1601	1	voter
u_27	e_1640	1	voter
u_27	e_1644	1	voter
u_27	e_1682	1	voter
u_27	e_1711	1	voter
u_27	e_1716	1	voter
u_27	e_1758	1	voter
u_27	e_1763	1	voter
u_27	e_1784	1	voter
u_27	e_1826	1	voter
u_27	e_1839	1	voter
u_27	e_1876	1	voter
u_27	e_1934	1	voter
u_27	e_1955	1	voter
u_27	e_1989	1	voter
u_27	e_2003	1	voter
u_27	e_2047	1	voter
u_27	e_2148	1	voter
u_27	e_2482	1	voter
u_28	e_2	2	nominator,voter
u_28	e_3	2	nominator,voter
u_28	e_4	1	voter
u_28	e_5	1	voter
u_28	e_6	1	voter
u_28	e_7	1	voter
u_28	e_9	1	voter
u_28	e_11	1	voter
u_28	e_12	1	voter
u_28	e_13	1	voter
u_28	e_15	2	nominator,voter
u_28	e_18	1	voter
u_28	e_21	1	voter
u_28	e_24	1	voter
u_28	e_26	1	voter
u_28	e_27	2	nominator,voter
u_28	e_29	1	candidate
u_28	e_30	1	voter
u_28	e_31	1	voter
u_28	e_32	1	voter
u_28	e_33	1	voter
u_28	e_34	1	voter
u_28	e_35	1	voter
u_28	e_37	1	voter
u_28	e_38	2	nominator,voter
u_28	e_40	1	voter
u_28	e_41	1	voter
u_28	e_43	1	voter
u_28	e_44	1	voter
u_28	e_45	1	voter
u_28	e_46	1	voter
u_28	e_47	1	voter
u_28	e_48	1	voter
u_28	e_49	1	voter
u_28	e_52	1	voter
u_28	e_58	1	voter
u_28	e_67	1	voter
u_28	e_70	1	voter
u_28	e_71	1	voter
u_28	e_72	1	voter
u_28	e_73	2	nominator,voter
u_28	e_79	1	voter
u_28	e_82	1	voter
u_28	e_83	1	voter
u_28	e_84	1	voter
u_28	e_85	1	voter
u_28	e_86	1	voter
u_28	e_87	1	candidate
u_28	e_88	1	voter
u_28	e_89	1	candidate
u_28	e_93	1	voter
u_28	e_95	1	voter
u_28	e_99	1	voter
u_28	e_101	1	voter
u_28	e_104	1	voter
u_28	e_105	1	voter
u_28	e_112	1	voter
u_28	e_113	1	voter
u_28	e_114	1	voter
u_28	e_116	1	voter
u_28	e_121	2	nominator,voter
u_28	e_122	1	voter
u_28	e_124	1	voter
u_28	e_127	1	voter
u_28	e_131	1	voter
u_28	e_134	1	voter
u_28	e_137	1	voter
u_28	e_138	1	voter
u_28	e_143	1	voter
u_28	e_144	1	voter
u_28	e_150	1	voter
u_28	e_152	1	voter
u_28	e_153	2	nominator,voter
u_28	e_154	1	voter
u_28	e_155	1	voter
u_28	e_156	1	voter
u_28	e_158	1	voter
u_28	e_161	1	voter
u_28	e_162	1	voter
u_28	e_164	1	voter
u_28	e_166	1	voter
u_28	e_167	1	voter
u_28	e_168	1	voter
u_28	e_169	1	voter
u_28	e_170	1	voter
u_28	e_172	1	voter
u_28	e_173	1	voter
u_28	e_174	1	voter
u_28	e_177	1	voter
u_28	e_178	1	voter
u_28	e_179	1	voter
u_28	e_181	1	voter
u_28	e_183	1	voter
u_28	e_185	1	voter
u_28	e_186	1	voter
u_28	e_187	1	voter
u_28	e_188	1	voter
u_28	e_189	1	voter
u_28	e_190	1	voter
u_28	e_191	1	voter
u_28	e_192	1	voter
u_28	e_193	1	voter
u_28	e_194	1	voter
u_28	e_199	1	voter
u_28	e_206	1	voter
u_28	e_207	1	voter
u_28	e_219	1	voter
u_28	e_225	1	voter
u_28	e_228	1	voter
u_28	e_230	1	voter
u_28	e_239	1	voter
u_28	e_245	1	voter
u_28	e_248	1	voter
u_28	e_253	1	voter
u_28	e_254	1	voter
u_28	e_259	1	voter
u_28	e_269	1	voter
u_28	e_270	1	voter
u_28	e_271	1	voter
u_28	e_275	1	voter
u_28	e_283	1	voter
u_28	e_287	1	voter
u_28	e_289	1	voter
u_28	e_292	1	voter
u_28	e_295	1	voter
u_28	e_297	1	voter
u_28	e_314	1	voter
u_28	e_342	1	voter
u_28	e_343	1	voter
u_28	e_344	1	voter
u_28	e_359	1	voter
u_28	e_374	1	voter
u_28	e_392	1	voter
u_28	e_397	1	voter
u_28	e_491	1	voter
u_28	e_492	1	voter
u_28	e_493	1	voter
u_28	e_499	1	voter
u_28	e_507	1	voter
u_28	e_773	1	voter
u_28	e_798	1	voter
u_28	e_801	1	voter
u_28	e_803	1	voter
u_28	e_804	1	voter
u_28	e_889	1	voter
u_28	e_2006	1	voter
u_11	e_2	1	voter
u_11	e_3	1	voter
u_11	e_4	1	voter
u_11	e_5	1	voter
u_11	e_6	1	voter
u_11	e_7	1	voter
u_11	e_8	1	voter
u_11	e_9	1	voter
u_11	e_10	1	voter
u_11	e_11	1	voter
u_11	e_13	1	voter
u_11	e_14	1	voter
u_11	e_15	1	voter
u_11	e_16	1	voter
u_11	e_17	1	voter
u_11	e_18	1	voter
u_11	e_19	1	voter
u_11	e_20	1	voter
u_11	e_21	1	voter
u_11	e_22	1	voter
u_11	e_23	1	voter
u_11	e_24	1	voter
u_11	e_25	1	voter
u_11	e_26	1	voter
u_11	e_27	1	voter
u_11	e_28	1	voter
u_11	e_29	1	voter
u_11	e_30	1	voter
u_11	e_31	1	voter
u_11	e_32	1	voter
u_11	e_33	1	voter
u_11	e_34	1	voter
u_11	e_36	1	voter
u_11	e_37	1	voter
u_11	e_38	1	voter
u_11	e_39	1	voter
u_11	e_40	1	voter
u_11	e_80	1	voter
u_11	e_85	1	voter
u_11	e_87	1	voter
u_11	e_88	1	voter
u_11	e_89	1	voter
u_11	e_96	1	voter
u_11	e_97	1	voter
u_11	e_98	1	voter
u_11	e_99	1	voter
u_11	e_101	1	voter
u_11	e_104	1	voter
u_11	e_108	1	voter
u_11	e_112	1	voter
u_11	e_113	1	voter
u_11	e_114	1	voter
u_11	e_115	1	voter
u_11	e_117	1	voter
u_11	e_134	1	voter
u_11	e_139	1	voter
u_11	e_140	1	voter
u_11	e_141	1	voter
u_11	e_142	1	voter
u_11	e_143	1	voter
u_11	e_144	1	voter
u_11	e_145	1	voter
u_11	e_146	1	voter
u_11	e_147	1	voter
u_11	e_148	1	voter
u_11	e_149	1	voter
u_11	e_150	1	voter
u_11	e_151	1	voter
u_11	e_152	1	voter
u_11	e_153	1	voter
u_11	e_154	1	voter
u_11	e_160	1	voter
u_11	e_161	1	voter
u_11	e_162	1	voter
u_11	e_163	1	voter
u_11	e_164	1	voter
u_11	e_165	1	voter
u_11	e_166	1	voter
u_11	e_167	1	voter
u_11	e_168	1	voter
u_11	e_169	1	voter
u_11	e_170	1	voter
u_11	e_171	1	voter
u_11	e_172	1	voter
u_11	e_173	1	voter
u_11	e_174	1	voter
u_11	e_175	1	voter
u_11	e_176	1	voter
u_11	e_177	1	voter
u_11	e_178	1	voter
u_11	e_179	1	voter
u_11	e_180	1	voter
u_11	e_181	1	voter
u_11	e_183	1	voter
u_11	e_184	1	voter
u_11	e_185	1	voter
u_11	e_186	1	voter
u_11	e_187	1	voter
u_11	e_188	1	voter
u_11	e_189	2	nominator,voter
u_11	e_190	1	voter
u_11	e_191	1	voter
u_11	e_192	1	voter
u_11	e_193	1	voter
u_11	e_194	1	voter
u_11	e_195	1	voter
u_11	e_196	1	voter
u_11	e_197	1	voter
u_11	e_198	1	voter
u_11	e_199	1	voter
u_11	e_200	1	voter
u_11	e_201	1	voter
u_11	e_202	1	voter
u_11	e_203	1	voter
u_11	e_204	1	voter
u_11	e_205	1	voter
u_11	e_206	1	voter
u_11	e_207	1	voter
u_11	e_208	1	voter
u_11	e_209	1	voter
u_11	e_210	1	voter
u_11	e_211	1	voter
u_11	e_212	1	voter
u_11	e_213	1	voter
u_11	e_214	1	voter
u_11	e_215	1	voter
u_11	e_216	1	voter
u_11	e_217	1	voter
u_11	e_219	1	voter
u_11	e_220	1	voter
u_11	e_221	1	voter
u_11	e_222	1	voter
u_11	e_223	1	voter
u_11	e_224	1	voter
u_11	e_225	1	voter
u_11	e_226	1	voter
u_11	e_227	1	voter
u_11	e_228	1	voter
u_11	e_229	1	voter
u_11	e_230	1	voter
u_11	e_231	1	voter
u_11	e_233	1	voter
u_11	e_235	1	voter
u_11	e_236	1	voter
u_11	e_237	1	voter
u_11	e_238	1	voter
u_11	e_239	1	voter
u_11	e_240	1	voter
u_11	e_241	1	voter
u_11	e_242	1	voter
u_11	e_243	1	voter
u_11	e_244	1	voter
u_11	e_245	1	voter
u_11	e_246	1	voter
u_11	e_248	1	voter
u_11	e_249	1	voter
u_11	e_250	1	voter
u_11	e_252	1	voter
u_11	e_253	1	voter
u_11	e_254	1	voter
u_11	e_255	1	voter
u_11	e_258	1	voter
u_11	e_259	1	voter
u_11	e_260	1	voter
u_11	e_261	1	voter
u_11	e_263	1	voter
u_11	e_264	1	voter
u_11	e_265	1	voter
u_11	e_266	1	voter
u_11	e_268	1	voter
u_11	e_269	1	voter
u_11	e_270	1	voter
u_11	e_271	1	voter
u_11	e_316	1	voter
u_11	e_317	1	voter
u_11	e_320	1	voter
u_11	e_323	1	voter
u_11	e_324	1	voter
u_11	e_326	1	voter
u_11	e_329	1	voter
u_11	e_330	1	voter
u_11	e_338	1	voter
u_11	e_340	1	voter
u_11	e_342	1	voter
u_11	e_343	1	voter
u_11	e_344	1	voter
u_11	e_345	1	voter
u_11	e_347	1	voter
u_11	e_349	1	voter
u_11	e_350	1	voter
u_11	e_351	1	voter
u_11	e_352	1	voter
u_11	e_353	1	voter
u_11	e_354	1	voter
u_11	e_355	1	voter
u_11	e_357	1	voter
u_11	e_358	1	voter
u_11	e_359	1	voter
u_11	e_360	1	voter
u_11	e_361	1	voter
u_11	e_362	1	voter
u_11	e_364	1	voter
u_11	e_365	1	voter
u_11	e_367	1	voter
u_11	e_369	1	voter
u_11	e_371	1	voter
u_11	e_372	1	voter
u_11	e_373	1	voter
u_11	e_374	1	voter
u_11	e_377	1	voter
u_11	e_378	1	voter
u_11	e_379	1	voter
u_11	e_380	1	voter
u_11	e_382	1	voter
u_11	e_383	1	voter
u_11	e_384	1	voter
u_11	e_385	1	voter
u_11	e_386	1	voter
u_11	e_387	1	voter
u_11	e_389	1	voter
u_11	e_390	1	voter
u_11	e_391	1	voter
u_11	e_392	1	voter
u_11	e_393	1	voter
u_11	e_394	1	voter
u_11	e_395	1	voter
u_11	e_396	1	voter
u_11	e_397	1	voter
u_11	e_398	1	voter
u_11	e_399	1	voter
u_11	e_400	1	voter
u_11	e_402	1	voter
u_11	e_403	1	voter
u_11	e_404	1	voter
u_11	e_405	1	voter
u_11	e_406	1	voter
u_11	e_407	1	voter
u_11	e_408	1	voter
u_11	e_409	1	voter
u_11	e_410	1	voter
u_11	e_411	1	voter
u_11	e_412	1	voter
u_11	e_413	1	voter
u_11	e_414	1	voter
u_11	e_415	1	voter
u_11	e_416	1	voter
u_11	e_417	1	voter
u_11	e_418	1	voter
u_11	e_419	1	voter
u_11	e_420	1	voter
u_11	e_421	1	voter
u_11	e_422	1	voter
u_11	e_424	1	voter
u_11	e_425	1	voter
u_11	e_426	1	voter
u_11	e_427	1	voter
u_11	e_428	1	voter
u_11	e_429	1	voter
u_11	e_430	1	voter
u_11	e_431	1	voter
u_11	e_432	1	voter
u_11	e_433	1	voter
u_11	e_434	1	voter
u_11	e_435	1	voter
u_11	e_437	1	voter
u_11	e_439	1	voter
u_11	e_440	1	voter
u_11	e_441	1	voter
u_11	e_442	1	voter
u_11	e_443	1	voter
u_11	e_444	1	voter
u_11	e_445	1	voter
u_11	e_446	1	voter
u_11	e_447	1	voter
u_11	e_448	1	voter
u_11	e_449	1	voter
u_11	e_450	1	voter
u_11	e_451	1	voter
u_11	e_452	1	voter
u_11	e_453	1	voter
u_11	e_454	1	voter
u_11	e_455	1	voter
u_11	e_456	1	voter
u_11	e_457	1	voter
u_11	e_458	1	voter
u_11	e_459	1	voter
u_11	e_460	1	voter
u_11	e_461	1	voter
u_11	e_462	1	voter
u_11	e_463	1	voter
u_11	e_464	1	voter
u_11	e_465	1	voter
u_11	e_466	1	voter
u_11	e_467	1	voter
u_11	e_468	1	voter
u_11	e_501	1	voter
u_11	e_502	1	voter
u_11	e_503	1	voter
u_11	e_504	1	voter
u_11	e_507	1	voter
u_11	e_509	1	voter
u_11	e_510	1	voter
u_11	e_511	1	voter
u_11	e_512	1	voter
u_11	e_513	1	voter
u_11	e_514	1	voter
u_11	e_515	1	voter
u_11	e_516	1	voter
u_11	e_517	1	voter
u_11	e_518	1	voter
u_11	e_519	1	voter
u_11	e_521	1	voter
u_11	e_522	1	voter
u_11	e_523	1	voter
u_11	e_524	1	voter
u_11	e_525	1	voter
u_11	e_526	1	voter
u_11	e_527	1	voter
u_11	e_528	1	voter
u_11	e_529	1	voter
u_11	e_530	1	voter
u_11	e_531	1	voter
u_11	e_532	1	voter
u_11	e_533	1	voter
u_11	e_534	1	voter
u_11	e_535	1	voter
u_11	e_536	1	voter
u_11	e_537	1	voter
u_11	e_538	1	voter
u_11	e_540	1	voter
u_11	e_541	1	voter
u_11	e_542	1	voter
u_11	e_543	1	voter
u_11	e_544	1	voter
u_11	e_545	1	voter
u_11	e_546	1	voter
u_11	e_547	1	voter
u_11	e_548	1	voter
u_11	e_549	1	voter
u_11	e_550	1	voter
u_11	e_551	1	voter
u_11	e_552	1	voter
u_11	e_553	1	voter
u_11	e_554	1	voter
u_11	e_555	1	voter
u_11	e_556	1	voter
u_11	e_557	1	voter
u_11	e_558	1	voter
u_11	e_559	1	voter
u_11	e_560	1	voter
u_11	e_562	1	voter
u_11	e_563	1	voter
u_11	e_564	1	voter
u_11	e_566	1	voter
u_11	e_567	1	voter
u_11	e_568	1	voter
u_11	e_569	1	voter
u_11	e_570	1	voter
u_11	e_572	1	voter
u_11	e_573	1	voter
u_11	e_574	1	voter
u_11	e_576	1	voter
u_11	e_577	1	voter
u_11	e_578	1	voter
u_11	e_579	1	voter
u_11	e_581	1	voter
u_11	e_582	1	voter
u_11	e_583	1	voter
u_11	e_584	1	voter
u_11	e_585	1	voter
u_11	e_588	1	voter
u_11	e_589	1	voter
u_11	e_590	1	voter
u_11	e_591	1	voter
u_11	e_592	1	voter
u_11	e_593	1	voter
u_11	e_594	1	voter
u_11	e_595	1	voter
u_11	e_597	1	voter
u_11	e_598	1	voter
u_11	e_599	1	voter
u_11	e_600	1	voter
u_11	e_601	1	voter
u_11	e_602	1	voter
u_11	e_603	1	voter
u_11	e_604	1	voter
u_11	e_605	1	voter
u_11	e_606	1	voter
u_11	e_607	1	voter
u_11	e_608	1	voter
u_11	e_610	1	voter
u_11	e_611	1	voter
u_11	e_612	1	voter
u_11	e_613	1	voter
u_11	e_614	1	voter
u_11	e_615	1	voter
u_11	e_616	1	voter
u_11	e_617	1	voter
u_11	e_618	1	voter
u_11	e_619	1	voter
u_11	e_620	1	voter
u_11	e_622	1	voter
u_11	e_623	1	voter
u_11	e_625	1	voter
u_11	e_626	1	voter
u_11	e_627	1	voter
u_11	e_628	1	voter
u_11	e_629	1	voter
u_11	e_630	1	voter
u_11	e_633	1	voter
u_11	e_634	1	voter
u_11	e_635	1	voter
u_11	e_636	1	voter
u_11	e_637	1	voter
u_11	e_638	1	voter
u_11	e_640	1	voter
u_11	e_641	1	voter
u_11	e_642	1	voter
u_11	e_643	1	voter
u_11	e_644	1	voter
u_11	e_645	1	voter
u_11	e_646	1	voter
u_11	e_647	1	voter
u_11	e_648	1	voter
u_11	e_649	1	voter
u_11	e_650	1	voter
u_11	e_651	1	voter
u_11	e_652	1	voter
u_11	e_653	1	voter
u_11	e_654	1	voter
u_11	e_655	1	voter
u_11	e_656	1	voter
u_11	e_657	1	voter
u_11	e_658	1	voter
u_11	e_660	1	voter
u_11	e_663	1	voter
u_11	e_664	1	voter
u_11	e_665	1	voter
u_11	e_667	1	voter
u_11	e_668	1	voter
u_11	e_669	1	voter
u_11	e_670	1	voter
u_11	e_671	1	voter
u_11	e_672	1	voter
u_11	e_673	1	voter
u_11	e_674	1	voter
u_11	e_676	1	voter
u_11	e_677	1	voter
u_11	e_678	1	voter
u_11	e_681	1	voter
u_11	e_682	1	voter
u_11	e_683	1	voter
u_11	e_684	1	voter
u_11	e_685	1	voter
u_11	e_686	1	voter
u_11	e_687	1	voter
u_11	e_688	1	voter
u_11	e_689	1	voter
u_11	e_690	1	voter
u_11	e_692	1	voter
u_11	e_693	1	voter
u_11	e_695	1	voter
u_11	e_696	1	voter
u_11	e_697	1	voter
u_11	e_698	1	voter
u_11	e_700	1	voter
u_11	e_701	1	voter
u_11	e_702	1	voter
u_11	e_703	1	voter
u_11	e_704	1	voter
u_11	e_705	1	voter
u_11	e_706	1	voter
u_11	e_707	1	voter
u_11	e_708	1	voter
u_11	e_709	1	voter
u_11	e_711	1	voter
u_11	e_712	1	voter
u_11	e_713	1	voter
u_11	e_715	1	voter
u_11	e_716	1	voter
u_11	e_717	1	voter
u_11	e_719	1	voter
u_11	e_720	1	voter
u_11	e_721	1	voter
u_11	e_722	1	voter
u_11	e_725	1	voter
u_11	e_729	1	voter
u_11	e_731	1	voter
u_11	e_732	1	voter
u_11	e_733	1	voter
u_11	e_734	1	voter
u_11	e_735	1	voter
u_11	e_736	1	voter
u_11	e_737	1	voter
u_11	e_738	1	voter
u_11	e_739	1	voter
u_11	e_740	1	voter
u_11	e_741	1	voter
u_11	e_743	1	voter
u_11	e_746	1	voter
u_11	e_747	1	voter
u_11	e_748	1	voter
u_11	e_749	1	voter
u_11	e_750	1	voter
u_11	e_751	1	voter
u_11	e_752	1	voter
u_11	e_754	1	voter
u_11	e_757	1	voter
u_11	e_758	1	voter
u_11	e_759	1	voter
u_11	e_760	1	voter
u_11	e_761	1	voter
u_11	e_762	1	voter
u_11	e_763	1	voter
u_11	e_764	1	voter
u_11	e_765	1	voter
u_11	e_766	1	voter
u_11	e_767	1	voter
u_11	e_768	1	voter
u_11	e_769	1	voter
u_11	e_770	1	voter
u_11	e_771	1	voter
u_11	e_772	1	voter
u_11	e_773	1	voter
u_11	e_774	1	voter
u_11	e_775	1	voter
u_11	e_776	1	voter
u_11	e_777	1	voter
u_11	e_779	1	voter
u_11	e_780	1	voter
u_11	e_781	1	voter
u_11	e_783	1	voter
u_11	e_784	1	voter
u_11	e_785	1	voter
u_11	e_786	1	voter
u_11	e_787	1	voter
u_11	e_788	1	voter
u_11	e_789	1	voter
u_11	e_790	1	voter
u_11	e_794	1	voter
u_11	e_797	1	voter
u_11	e_798	1	voter
u_11	e_800	1	voter
u_11	e_801	1	voter
u_11	e_802	1	voter
u_11	e_803	1	voter
u_11	e_804	1	voter
u_11	e_805	1	voter
u_11	e_806	1	voter
u_11	e_807	1	voter
u_11	e_808	1	voter
u_11	e_809	1	voter
u_11	e_810	1	voter
u_11	e_812	1	voter
u_11	e_813	1	voter
u_11	e_814	1	voter
u_11	e_815	1	voter
u_11	e_816	1	voter
u_11	e_817	1	voter
u_11	e_819	1	voter
u_11	e_820	1	voter
u_11	e_821	1	voter
u_11	e_822	1	voter
u_11	e_823	1	voter
u_11	e_824	1	voter
u_11	e_825	1	voter
u_11	e_826	1	voter
u_11	e_830	1	voter
u_11	e_832	1	voter
u_11	e_833	1	voter
u_11	e_834	1	voter
u_11	e_838	1	voter
u_11	e_839	1	voter
u_11	e_841	1	voter
u_11	e_843	1	voter
u_11	e_845	1	voter
u_11	e_846	1	voter
u_11	e_848	1	voter
u_11	e_849	1	voter
u_11	e_850	1	voter
u_11	e_851	1	voter
u_11	e_854	1	voter
u_11	e_855	1	voter
u_11	e_856	1	voter
u_11	e_858	1	voter
u_11	e_859	1	voter
u_11	e_860	1	voter
u_11	e_861	1	voter
u_11	e_862	1	voter
u_11	e_863	1	voter
u_11	e_864	1	voter
u_11	e_865	1	voter
u_11	e_866	1	voter
u_11	e_867	1	voter
u_11	e_868	1	voter
u_11	e_869	1	voter
u_11	e_871	1	voter
u_11	e_873	1	voter
u_11	e_874	1	voter
u_11	e_875	1	voter
u_11	e_876	1	voter
u_11	e_877	1	voter
u_11	e_878	1	voter
u_11	e_880	1	voter
u_11	e_881	1	voter
u_11	e_882	1	voter
u_11	e_883	1	voter
u_11	e_911	1	voter
u_11	e_993	1	voter
u_11	e_1088	1	voter
u_11	e_1105	1	voter
u_11	e_1147	1	voter
u_11	e_1151	1	voter
u_11	e_1158	1	voter
u_11	e_1166	1	voter
u_11	e_1168	1	voter
u_11	e_1169	1	voter
u_11	e_1170	1	voter
u_11	e_1173	1	voter
u_11	e_1175	1	voter
u_11	e_1176	1	voter
u_11	e_1177	1	voter
u_11	e_1182	1	voter
u_11	e_1186	1	voter
u_11	e_1189	1	voter
u_11	e_1193	1	voter
u_11	e_1196	1	voter
u_11	e_1197	1	voter
u_11	e_1202	1	voter
u_11	e_1204	1	voter
u_11	e_1205	1	voter
u_11	e_1206	1	voter
u_11	e_1209	1	voter
u_11	e_1212	1	voter
u_11	e_1214	1	voter
u_11	e_1215	1	voter
u_11	e_1217	1	voter
u_11	e_1219	1	voter
u_11	e_1220	1	voter
u_11	e_1224	1	voter
u_11	e_1230	1	voter
u_11	e_1231	1	voter
u_11	e_1232	1	voter
u_11	e_1234	1	voter
u_11	e_1236	1	voter
u_11	e_1239	1	voter
u_11	e_1240	1	voter
u_11	e_1241	1	voter
u_11	e_1243	1	voter
u_11	e_1246	1	voter
u_11	e_1247	1	voter
u_11	e_1250	1	voter
u_11	e_1251	1	voter
u_11	e_1252	1	voter
u_11	e_1253	1	voter
u_11	e_1254	1	voter
u_11	e_1255	1	voter
u_11	e_1256	1	voter
u_11	e_1260	1	voter
u_11	e_1261	1	voter
u_11	e_1263	1	voter
u_11	e_1264	1	voter
u_11	e_1265	1	voter
u_11	e_1266	1	voter
u_11	e_1268	1	voter
u_11	e_1270	1	voter
u_11	e_1271	1	voter
u_11	e_1275	1	voter
u_11	e_1276	1	voter
u_11	e_1277	1	voter
u_11	e_1278	1	voter
u_11	e_1280	1	voter
u_11	e_1281	1	voter
u_11	e_1282	1	voter
u_11	e_1283	1	voter
u_11	e_1284	1	voter
u_11	e_1285	1	voter
u_11	e_1286	1	voter
u_11	e_1288	1	voter
u_11	e_1289	1	voter
u_11	e_1290	1	voter
u_11	e_1291	1	voter
u_11	e_1292	1	voter
u_11	e_1293	1	voter
u_11	e_1294	1	voter
u_11	e_1297	1	voter
u_11	e_1298	1	voter
u_11	e_1299	1	voter
u_11	e_1301	1	voter
u_11	e_1304	1	voter
u_11	e_1305	1	voter
u_11	e_1306	1	voter
u_11	e_1307	1	voter
u_11	e_1309	1	voter
u_11	e_1310	1	voter
u_11	e_1312	1	voter
u_11	e_1315	1	voter
u_11	e_1316	1	voter
u_11	e_1318	1	voter
u_11	e_1319	1	voter
u_11	e_1324	1	voter
u_11	e_1325	1	voter
u_11	e_1327	1	voter
u_11	e_1328	1	voter
u_11	e_1331	1	voter
u_11	e_1332	1	voter
u_11	e_1333	1	voter
u_11	e_1334	1	voter
u_11	e_1335	1	voter
u_11	e_1337	1	voter
u_11	e_1338	1	voter
u_11	e_1339	1	voter
u_11	e_1340	1	voter
u_11	e_1341	1	voter
u_11	e_1343	1	voter
u_11	e_1344	1	voter
u_11	e_1345	1	voter
u_11	e_1348	1	voter
u_11	e_1350	1	voter
u_11	e_1351	1	voter
u_11	e_1352	1	voter
u_11	e_1353	1	voter
u_11	e_1354	1	voter
u_11	e_1355	1	voter
u_11	e_1358	1	voter
u_11	e_1359	1	voter
u_11	e_1366	1	voter
u_11	e_1368	1	voter
u_11	e_1373	1	voter
u_11	e_1374	1	voter
u_11	e_1375	1	voter
u_11	e_1378	1	voter
u_11	e_1380	1	voter
u_11	e_1383	1	voter
u_11	e_1385	1	voter
u_11	e_1391	1	voter
u_11	e_1393	1	voter
u_11	e_1394	1	voter
u_11	e_1398	1	voter
u_11	e_1399	1	voter
u_11	e_1400	1	voter
u_11	e_1401	1	voter
u_11	e_1403	1	voter
u_11	e_1404	1	voter
u_11	e_1405	1	voter
u_11	e_1406	1	voter
u_11	e_1409	1	voter
u_11	e_1413	1	voter
u_11	e_1414	1	voter
u_11	e_1416	1	voter
u_11	e_1419	1	voter
u_11	e_1420	1	voter
u_11	e_1421	1	voter
u_11	e_1422	1	voter
u_11	e_1426	1	voter
u_11	e_1427	1	voter
u_11	e_1428	1	voter
u_11	e_1430	1	voter
u_11	e_1431	1	voter
u_11	e_1435	1	voter
u_11	e_1439	1	voter
u_11	e_1444	1	voter
u_11	e_1445	1	voter
u_11	e_1447	1	voter
u_11	e_1450	1	voter
u_11	e_1451	1	voter
u_11	e_1454	1	voter
u_11	e_1455	1	voter
u_11	e_1458	1	voter
u_11	e_1459	1	voter
u_11	e_1460	1	voter
u_11	e_1463	1	voter
u_11	e_1464	1	voter
u_11	e_1465	1	voter
u_11	e_1467	1	voter
u_11	e_1470	1	voter
u_11	e_1471	1	voter
u_11	e_1473	1	voter
u_11	e_1477	1	voter
u_11	e_1480	1	voter
u_11	e_1482	1	voter
u_11	e_1486	1	voter
u_11	e_1487	1	voter
u_11	e_1491	1	voter
u_11	e_1495	1	voter
u_11	e_1497	1	voter
u_11	e_1498	1	voter
u_11	e_1500	1	voter
u_11	e_1501	1	voter
u_11	e_1502	1	voter
u_11	e_1503	1	voter
u_11	e_1506	1	voter
u_11	e_1508	1	voter
u_11	e_1509	1	voter
u_11	e_1511	1	voter
u_11	e_1517	1	voter
u_11	e_1520	1	voter
u_11	e_1522	1	voter
u_11	e_1523	1	voter
u_11	e_1524	1	voter
u_11	e_1526	1	voter
u_11	e_1527	1	voter
