source	target	weight	roles
u_-1	e_1294	1	nominator
u_-1	e_1295	1	nominator
u_-1	e_1301	1	nominator
u_-1	e_1318	1	nominator
u_-1	e_1327	1	nominator
u_-1	e_1331	1	nominator
u_-1	e_1334	1	nominator
u_-1	e_1339	1	nominator
u_-1	e_1340	1	nominator
u_-1	e_1350	1	nominator
u_-1	e_1356	1	nominator
u_-1	e_1359	1	nominator
u_-1	e_1363	1	nominator
u_-1	e_1368	1	nominator
u_-1	e_1371	1	nominator
u_-1	e_1394	1	nominator
u_-1	e_1402	1	nominator
u_-1	e_1403	1	nominator
u_-1	e_1463	1	nominator
u_-1	e_1467	1	nominator
u_-1	e_1471	1	nominator
u_-1	e_1488	1	nominator
u_-1	e_1501	1	nominator
u_-1	e_1507	1	nominator
u_-1	e_1526	1	nominator
u_-1	e_1539	1	nominator
u_-1	e_1551	1	nominator
u_-1	e_1554	1	nominator
u_-1	e_1560	1	nominator
u_-1	e_1585	1	nominator
u_-1	e_1608	1	nominator
u_-1	e_1613	1	nominator
u_-1	e_1615	1	nominator
u_-1	e_1647	1	nominator
u_-1	e_1657	1	nominator
u_-1	e_1666	1	nominator
u_-1	e_1694	1	nominator
u_-1	e_1695	1	nominator
u_-1	e_1713	1	nominator
u_-1	e_1716	1	nominator
u_-1	e_1720	1	nominator
u_-1	e_1725	1	nominator
u_-1	e_1729	1	nominator
u_-1	e_1733	1	nominator
u_-1	e_1755	1	nominator
u_-1	e_1767	1	nominator
u_-1	e_1782	1	nominator
u_-1	e_1784	1	nominator
u_-1	e_1806	1	nominator
u_-1	e_1812	1	nominator
u_-1	e_1814	1	nominator
u_-1	e_1818	1	nominator
u_-1	e_1830	1	nominator
u_-1	e_1831	1	nominator
u_-1	e_1856	1	nominator
u_-1	e_1885	1	nominator
u_-1	e_1898	1	nominator
u_-1	e_1910	1	nominator
u_-1	e_1922	1	nominator
u_-1	e_1945	1	nominator
u_-1	e_1946	1	nominator
u_-1	e_1966	1	nominator
u_-1	e_1972	1	nominator
u_-1	e_1997	1	nominator
u_-1	e_2014	1	nominator
u_-1	e_2028	1	nominator
u_-1	e_2036	1	nominator
u_-1	e_2057	1	nominator
u_-1	e_2086	1	nominator
u_-1	e_2118	1	nominator
u_-1	e_2138	1	nominator
u_-1	e_2146	1	nominator
u_-1	e_2148	1	nominator
u_-1	e_2150	1	nominator
u_-1	e_2151	1	nominator
u_-1	e_2157	1	nominator
u_-1	e_2175	1	nominator
u_-1	e_2182	1	nominator
u_-1	e_2184	1	nominator
u_-1	e_2199	1	nominator
u_-1	e_2202	1	nominator
u_-1	e_2205	1	nominator
u_-1	e_2210	1	nominator
u_-1	e_2211	1	nominator
u_-1	e_2216	1	nominator
u_-1	e_2219	1	nominator
u_-1	e_2220	1	nominator
u_-1	e_2226	1	nominator
u_-1	e_2229	1	nominator
u_-1	e_2232	1	nominator
u_-1	e_2236	1	nominator
u_-1	e_2238	1	nominator
u_-1	e_2241	1	nominator
u_-1	e_2249	1	nominator
u_-1	e_2252	1	nominator
u_-1	e_2254	1	nominator
u_-1	e_2255	1	nominator
u_-1	e_2257	1	nominator
u_-1	e_2260	1	nominator
u_-1	e_2274	1	nominator
u_-1	e_2278	1	nominator
u_-1	e_2279	1	nominator
u_-1	e_2284	1	nominator
u_-1	e_2286	1	nominator
u_-1	e_2288	1	nominator
u_-1	e_2291	1	nominator
u_-1	e_2298	1	nominator
u_-1	e_2303	1	nominator
u_-1	e_2305	1	nominator
u_-1	e_2319	1	nominator
u_-1	e_2324	1	nominator
u_-1	e_2329	1	nominator
u_-1	e_2336	1	nominator
u_-1	e_2342	1	nominator
u_-1	e_2344	1	nominator
u_-1	e_2349	1	nominator
u_-1	e_2364	1	nominator
u_-1	e_2368	1	nominator
u_-1	e_2374	1	nominator
u_-1	e_2380	1	nominator
u_-1	e_2383	1	nominator
u_-1	e_2391	1	nominator
u_-1	e_2407	1	nominator
u_-1	e_2410	1	nominator
u_-1	e_2416	1	nominator
u_-1	e_2417	1	nominator
u_-1	e_2426	1	nominator
u_-1	e_2428	1	nominator
u_-1	e_2434	1	nominator
u_-1	e_2439	1	nominator
u_-1	e_2445	1	nominator
u_-1	e_2454	1	nominator
u_-1	e_2456	1	nominator
u_-1	e_2457	1	nominator
u_-1	e_2464	1	nominator
u_-1	e_2468	1	nominator
u_-1	e_2471	1	nominator
u_-1	e_2490	1	nominator
u_-1	e_2493	1	nominator
u_-1	e_2503	1	nominator
u_-1	e_2506	1	nominator
u_-1	e_2509	1	nominator
u_-1	e_2513	1	nominator
u_-1	e_2515	1	nominator
u_-1	e_2519	1	nominator
u_-1	e_2520	1	nominator
u_-1	e_2539	1	nominator
u_-1	e_2556	1	nominator
u_-1	e_2562	1	nominator
u_-1	e_2587	1	nominator
u_-1	e_2594	1	nominator
u_-1	e_2595	1	nominator
u_-1	e_2602	1	nominator
u_-1	e_2607	1	nominator
u_-1	e_2609	1	nominator
u_-1	e_2610	1	nominator
u_-1	e_2611	1	nominator
u_-1	e_2619	1	nominator
u_-1	e_2623	1	nominator
u_-1	e_2629	1	nominator
u_-1	e_2630	1	nominator
u_-1	e_2634	1	nominator
u_-1	e_2639	1	nominator
u_-1	e_2644	1	nominator
u_-1	e_2645	1	nominator
u_-1	e_2652	1	nominator
u_-1	e_2657	1	nominator
u_-1	e_2660	1	nominator
u_-1	e_2670	1	nominator
u_-1	e_2683	1	nominator
u_-1	e_2706	1	nominator
u_-1	e_2717	1	nominator
u_-1	e_2718	1	nominator
u_-1	e_2736	1	nominator
u_-1	e_2737	1	nominator
u_-1	e_2744	1	nominator
u_-1	e_2751	1	nominator
u_-1	e_2757	1	nominator
u_-1	e_2771	1	nominator
u_-1	e_2779	1	nominator
u_72	e_113	1	voter
u_72	e_154	1	voter
u_72	e_193	1	voter
u_72	e_199	1	voter
u_72	e_253	1	voter
u_72	e_254	1	voter
u_72	e_265	1	voter
u_72	e_287	1	voter
u_72	e_295	1	voter
u_72	e_305	1	voter
u_72	e_311	1	voter
u_72	e_315	1	voter
u_72	e_321	1	voter
u_72	e_342	1	voter
u_72	e_389	1	voter
u_72	e_394	1	voter
u_72	e_543	1	voter
u_72	e_595	1	voter
u_72	e_641	1	voter
u_72	e_643	1	voter
u_72	e_682	1	voter
u_72	e_767	1	voter
u_72	e_784	1	voter
u_72	e_891	1	voter
u_72	e_993	1	voter
u_72	e_1006	1	voter
u_72	e_1009	1	voter
u_72	e_1256	1	voter
u_72	e_1324	1	voter
u_72	e_1368	1	voter
u_72	e_1414	1	voter
u_72	e_1470	1	voter
u_72	e_1511	1	voter
u_72	e_1560	1	voter
u_72	e_1581	1	voter
u_72	e_1585	1	voter
u_72	e_1755	1	voter
u_72	e_1782	1	voter
u_72	e_1784	1	voter
u_72	e_1806	1	voter
u_72	e_1812	1	voter
u_72	e_1814	1	voter
u_72	e_1818	1	candidate
u_72	e_1826	1	voter
u_72	e_1863	1	voter
u_72	e_1922	1	voter
u_72	e_1946	1	voter
u_72	e_1988	1	voter
u_72	e_1989	1	voter
u_72	e_1997	1	voter
u_72	e_2014	1	voter
u_72	e_2035	1	voter
u_72	e_2036	1	voter
u_72	e_2071	1	voter
u_72	e_2084	1	voter
u_72	e_2101	1	voter
u_72	e_2146	1	voter
u_72	e_2148	1	voter
u_72	e_2175	1	voter
u_72	e_2205	1	voter
u_72	e_2226	1	voter
u_72	e_2232	1	voter
u_72	e_2260	1	voter
u_72	e_2278	1	voter
u_72	e_2279	1	voter
u_72	e_2286	1	voter
u_72	e_2288	1	voter
u_72	e_2291	1	voter
u_72	e_2329	1	voter
u_72	e_2417	1	voter
u_72	e_2445	1	voter
u_72	e_2456	1	voter
u_72	e_2457	1	voter
u_72	e_2493	1	voter
u_72	e_2515	1	voter
u_72	e_2520	1	voter
u_72	e_2539	1	voter
u_72	e_2610	1	voter
u_72	e_2660	1	voter
u_72	e_2717	1	voter
u_86	e_113	1	voter
u_86	e_154	1	voter
u_86	e_193	1	voter
u_86	e_199	1	voter
u_86	e_225	1	voter
u_86	e_253	1	voter
u_86	e_254	1	candidate
u_86	e_265	1	voter
u_86	e_295	1	voter
u_86	e_311	1	voter
u_86	e_315	1	voter
u_86	e_343	1	voter
u_86	e_389	1	voter
u_86	e_392	1	voter
u_86	e_397	1	voter
u_86	e_543	1	voter
u_86	e_588	1	voter
u_86	e_592	1	voter
u_86	e_616	1	voter
u_86	e_618	1	voter
u_86	e_656	1	voter
u_86	e_717	1	voter
u_86	e_776	1	voter
u_86	e_780	1	voter
u_86	e_812	1	voter
u_86	e_816	1	voter
u_86	e_839	1	voter
u_86	e_874	1	voter
u_86	e_891	1	voter
u_86	e_917	1	voter
u_86	e_993	1	voter
u_86	e_1009	1	voter
u_86	e_1086	1	voter
u_86	e_1105	1	voter
u_86	e_1111	1	voter
u_86	e_1170	1	voter
u_86	e_1205	1	voter
u_86	e_1256	1	voter
u_86	e_1310	1	voter
u_86	e_1339	1	voter
u_86	e_1470	1	voter
u_86	e_1555	1	voter
u_86	e_1585	1	voter
u_86	e_1601	1	voter
u_86	e_1695	1	voter
u_86	e_1725	1	voter
u_86	e_1728	1	voter
u_86	e_1783	1	voter
u_86	e_1841	1	voter
u_86	e_1863	1	voter
u_86	e_1955	1	voter
u_86	e_1989	1	voter
u_86	e_2057	1	voter
u_86	e_2084	1	voter
u_86	e_2210	1	voter
u_86	e_2336	1	voter
u_86	e_2471	1	voter
u_86	e_2490	1	voter
u_86	e_2503	1	voter
u_86	e_2519	1	voter
u_86	e_2630	1	voter
u_87	e_29	1	voter
u_87	e_112	1	voter
u_87	e_113	1	voter
u_87	e_154	1	voter
u_87	e_193	1	voter
u_87	e_199	1	voter
u_87	e_253	1	voter
u_87	e_254	1	voter
u_87	e_265	1	voter
u_87	e_287	1	voter
u_87	e_305	1	voter
u_87	e_315	1	voter
u_87	e_321	1	voter
u_87	e_392	1	voter
u_87	e_394	1	voter
u_87	e_397	1	voter
u_87	e_412	1	voter
u_87	e_504	1	voter
u_87	e_521	1	voter
u_87	e_543	1	voter
u_87	e_553	1	voter
u_87	e_585	1	voter
u_87	e_595	1	voter
u_87	e_616	1	voter
u_87	e_618	1	voter
u_87	e_643	1	voter
u_87	e_656	1	voter
u_87	e_818	1	voter
u_87	e_841	1	voter
u_87	e_902	1	voter
u_87	e_916	1	voter
u_87	e_968	1	voter
u_87	e_974	1	voter
u_87	e_1009	1	voter
u_87	e_1090	1	voter
u_87	e_1102	1	voter
u_87	e_1104	1	voter
u_87	e_1106	1	voter
u_87	e_1217	1	voter
u_87	e_1224	1	voter
u_87	e_1264	1	voter
u_87	e_1294	1	voter
u_87	e_1298	1	voter
u_87	e_1301	1	voter
u_87	e_1306	1	voter
u_87	e_1324	1	voter
u_87	e_1350	1	voter
u_87	e_1402	1	voter
u_87	e_1413	1	voter
u_87	e_1420	1	voter
u_87	e_1470	1	voter
u_87	e_1482	1	voter
u_87	e_1501	1	voter
u_87	e_1507	1	voter
u_87	e_1511	1	voter
u_87	e_1517	1	voter
u_87	e_1560	1	voter
u_87	e_1598	1	voter
u_87	e_1599	1	voter
u_87	e_1695	1	voter
u_87	e_1711	1	voter
u_87	e_1713	1	voter
u_87	e_1716	1	voter
u_87	e_1726	1	voter
u_87	e_1728	1	voter
u_87	e_1729	1	voter
u_87	e_1744	1	voter
u_87	e_1758	1	voter
u_87	e_1767	1	voter
u_87	e_1784	1	voter
u_87	e_1812	1	voter
u_87	e_1814	1	voter
u_87	e_1818	1	voter
u_87	e_1826	1	voter
u_87	e_1827	1	voter
u_87	e_1831	1	voter
u_87	e_1841	1	voter
u_87	e_1842	1	voter
u_87	e_1853	1	voter
u_87	e_1868	1	voter
u_87	e_1910	1	voter
u_87	e_1989	1	voter
u_87	e_2002	1	voter
u_87	e_2031	1	voter
u_87	e_2035	1	voter
u_87	e_2036	1	voter
u_87	e_2041	1	voter
u_87	e_2049	1	voter
u_87	e_2057	1	voter
u_87	e_2071	1	voter
u_87	e_2075	1	voter
u_87	e_2076	1	voter
u_87	e_2084	1	voter
u_87	e_2086	1	voter
u_87	e_2146	1	voter
u_87	e_2148	1	voter
u_87	e_2151	1	voter
u_87	e_2157	1	voter
u_87	e_2274	1	voter
u_87	e_2305	1	voter
u_87	e_2329	1	voter
u_87	e_2391	1	voter
u_87	e_2445	1	voter
u_87	e_2456	1	voter
u_87	e_2482	1	voter
u_87	e_2503	1	voter
u_87	e_2519	1	voter
u_87	e_2539	1	voter
u_87	e_2639	1	voter
u_87	e_2706	1	voter
u_87	e_2717	1	voter
u_87	e_2718	1	voter
u_87	e_2744	1	voter
u_90	e_26	1	voter
u_90	e_112	1	voter
u_90	e_113	1	voter
u_90	e_193	1	voter
u_90	e_199	1	voter
u_90	e_253	1	voter
u_90	e_254	1	voter
u_90	e_265	1	voter
u_90	e_311	1	voter
u_90	e_315	1	voter
u_90	e_392	1	voter
u_90	e_818	1	voter
u_90	e_974	1	voter
u_90	e_1106	1	voter
u_90	e_1117	1	voter
u_90	e_1463	1	voter
u_90	e_1467	1	voter
u_90	e_1477	1	voter
u_90	e_1488	1	voter
u_90	e_1507	1	voter
u_90	e_1511	1	voter
u_90	e_1554	1	voter
u_90	e_1555	1	voter
u_90	e_1716	1	voter
u_90	e_1725	1	voter
u_90	e_1726	1	voter
u_90	e_1728	1	voter
u_90	e_1758	1	voter
u_90	e_1784	1	voter
u_90	e_1989	1	voter
u_90	e_2482	1	voter
u_94	e_26	1	voter
u_94	e_29	1	voter
u_94	e_154	1	voter
u_94	e_193	1	voter
u_94	e_254	1	voter
u_94	e_265	1	voter
u_94	e_287	1	voter
u_94	e_305	1	voter
u_94	e_311	1	voter
u_94	e_315	1	voter
u_94	e_321	1	voter
u_94	e_342	1	voter
u_94	e_343	1	voter
u_94	e_717	1	voter
u_94	e_774	1	voter
u_94	e_816	1	voter
u_94	e_818	1	voter
u_94	e_839	1	voter
u_94	e_891	1	voter
u_94	e_982	1	voter
u_94	e_1005	1	voter
u_94	e_1477	1	voter
u_94	e_1537	1	voter
u_103	e_29	1	voter
u_103	e_112	1	voter
u_103	e_193	1	voter
u_103	e_199	1	voter
u_103	e_265	1	voter
u_103	e_315	1	voter
u_103	e_521	1	voter
u_103	e_649	1	voter
u_103	e_1121	1	voter
u_103	e_1220	1	voter
u_103	e_1401	1	voter
u_103	e_1601	1	voter
u_103	e_1716	1	voter
u_103	e_1751	1	voter
u_103	e_1758	1	voter
u_103	e_1784	1	voter
u_103	e_1863	1	voter
u_103	e_2286	1	voter
u_103	e_2298	1	voter
u_103	e_2303	1	voter
u_103	e_2336	1	voter
u_103	e_2366	1	voter
u_103	e_2374	1	voter
u_103	e_2417	1	voter
u_103	e_2451	1	voter
u_103	e_2468	1	voter
u_103	e_2490	1	voter
u_103	e_2515	1	voter
u_103	e_2737	1	voter
u_103	e_2757	1	voter
u_68	e_112	1	voter
u_68	e_265	1	voter
u_68	e_616	1	voter
u_68	e_649	1	voter
u_68	e_839	1	voter
u_68	e_865	1	voter
u_68	e_891	1	voter
u_68	e_896	1	voter
u_68	e_916	1	voter
u_68	e_922	1	voter
u_68	e_974	1	voter
u_68	e_981	1	voter
u_68	e_982	1	voter
u_68	e_990	1	voter
u_68	e_999	1	voter
u_68	e_1005	1	voter
u_68	e_1011	1	voter
u_68	e_1013	1	voter
u_68	e_1029	1	voter
u_68	e_1050	1	voter
u_68	e_1056	1	voter
u_68	e_1067	1	voter
u_68	e_1071	1	voter
u_68	e_1075	1	voter
u_68	e_1076	1	voter
u_68	e_1086	1	voter
u_68	e_1090	1	voter
u_68	e_1096	1	voter
u_68	e_1097	1	voter
u_68	e_1122	1	voter
u_68	e_1129	1	voter
u_68	e_1144	1	voter
u_68	e_1147	1	voter
u_68	e_1148	1	voter
u_68	e_1189	1	voter
u_68	e_1193	1	voter
u_68	e_1217	1	voter
u_68	e_1219	1	voter
u_68	e_1220	1	voter
u_68	e_1224	1	voter
u_68	e_1234	1	voter
u_68	e_1247	1	voter
u_68	e_1251	1	voter
u_68	e_1278	1	voter
u_68	e_1293	1	voter
u_68	e_1299	1	voter
u_68	e_1301	1	voter
u_68	e_1306	1	voter
u_68	e_1309	1	voter
u_68	e_1310	1	voter
u_68	e_1315	1	voter
u_68	e_1318	1	voter
u_68	e_1324	1	voter
u_68	e_1327	1	voter
u_68	e_1328	1	voter
u_68	e_1339	1	voter
u_68	e_1340	1	voter
u_68	e_1343	1	voter
u_68	e_1350	1	voter
u_68	e_1355	1	voter
u_68	e_1356	1	voter
u_68	e_1363	1	voter
u_68	e_1371	1	voter
u_68	e_1401	1	voter
u_68	e_1402	1	voter
u_68	e_1413	1	voter
u_68	e_1414	1	voter
u_68	e_1435	1	voter
u_68	e_1444	1	voter
u_68	e_1463	1	voter
u_68	e_1467	1	voter
u_68	e_1470	1	voter
u_68	e_1477	1	voter
u_68	e_1502	1	voter
u_68	e_1511	1	voter
u_68	e_1523	1	voter
u_68	e_1537	1	voter
u_68	e_1551	1	voter
u_68	e_1554	1	voter
u_68	e_1581	1	voter
u_68	e_1585	1	voter
u_68	e_1598	1	voter
u_68	e_1647	1	voter
u_68	e_1670	1	voter
u_68	e_1695	1	voter
u_68	e_1716	1	voter
u_68	e_1720	1	voter
u_68	e_1725	1	voter
u_68	e_1728	1	voter
u_68	e_1744	1	voter
u_68	e_1767	1	voter
u_68	e_1814	1	voter
u_68	e_1818	1	voter
u_68	e_1826	1	voter
u_68	e_1841	1	voter
u_68	e_1852	1	voter
u_68	e_1863	1	voter
u_68	e_1868	1	voter
u_68	e_1880	1	voter
u_68	e_1889	1	voter
u_68	e_1896	1	voter
u_68	e_1903	1	voter
u_68	e_1919	1	voter
u_68	e_1934	1	voter
u_68	e_1938	1	voter
u_68	e_1939	1	voter
u_68	e_1946	1	voter
u_68	e_1955	1	voter
u_68	e_1966	1	voter
u_68	e_1968	1	voter
u_68	e_1972	1	voter
u_68	e_1988	1	voter
u_68	e_1989	1	voter
u_68	e_1994	1	voter
u_68	e_1997	1	voter
u_68	e_2025	1	voter
u_68	e_2028	1	voter
u_68	e_2035	1	voter
u_68	e_2036	1	voter
u_68	e_2061	1	voter
u_68	e_2071	1	voter
u_68	e_2090	1	voter
u_68	e_2106	1	voter
u_68	e_2118	1	voter
u_68	e_2136	1	voter
u_68	e_2138	1	voter
u_68	e_2146	1	voter
u_68	e_2148	1	voter
u_68	e_2151	1	voter
u_68	e_2157	1	voter
u_68	e_2182	1	voter
u_68	e_2210	1	voter
u_68	e_2252	1	voter
u_68	e_2254	1	voter
u_68	e_2274	1	voter
u_68	e_2278	1	voter
u_68	e_2279	1	voter
u_68	e_2291	1	voter
u_68	e_2298	1	voter
u_68	e_2324	1	voter
u_68	e_2329	1	voter
u_68	e_2349	1	voter
u_68	e_2362	1	voter
u_68	e_2380	1	voter
u_68	e_2417	1	voter
u_68	e_2445	1	voter
u_68	e_2460	1	voter
u_68	e_2464	1	voter
u_68	e_2471	1	voter
u_68	e_2490	1	voter
u_68	e_2493	1	voter
u_68	e_2503	1	voter
u_68	e_2520	1	voter
u_68	e_2539	1	voter
u_68	e_2602	1	voter
u_68	e_2607	1	voter
u_68	e_2609	1	voter
u_68	e_2610	1	voter
u_68	e_2619	1	voter
u_68	e_2630	1	voter
u_68	e_2717	1	voter
u_68	e_2718	1	voter
u_68	e_2736	1	voter
u_68	e_2737	1	voter
u_68	e_2771	1	voter
u_68	e_2779	1	voter
u_109	e_543	1	voter
u_109	e_553	1	voter
u_109	e_585	1	voter
u_109	e_628	1	voter
u_109	e_641	1	voter
u_109	e_642	1	voter
u_109	e_682	1	voter
u_109	e_780	1	voter
u_109	e_1049	1	voter
u_109	e_1868	1	voter
u_109	e_2025	1	voter
u_109	e_2031	1	voter
u_109	e_2036	1	voter
u_109	e_2041	1	voter
u_109	e_2046	1	voter
u_109	e_2057	1	voter
u_109	e_2061	1	voter
u_109	e_2071	1	voter
u_109	e_2075	1	voter
u_109	e_2076	1	voter
u_109	e_2084	1	voter
u_109	e_2089	1	voter
u_109	e_2090	1	voter
u_109	e_2101	1	voter
u_109	e_2106	1	voter
u_109	e_2118	1	voter
u_109	e_2136	1	voter
u_109	e_2148	1	voter
u_109	e_2150	1	voter
u_109	e_2151	1	voter
u_109	e_2157	1	voter
u_109	e_2175	1	voter
u_109	e_2182	1	voter
u_109	e_2184	1	voter
u_109	e_2199	1	voter
u_109	e_2202	1	voter
u_109	e_2210	1	voter
u_109	e_2211	1	voter
u_109	e_2216	1	voter
u_109	e_2220	1	voter
u_109	e_2229	1	voter
u_109	e_2236	1	voter
u_109	e_2241	1	voter
u_109	e_2249	1	voter
u_109	e_2252	1	voter
u_109	e_2254	1	voter
u_109	e_2255	1	voter
u_109	e_2257	1	voter
u_109	e_2260	1	voter
u_109	e_2274	1	voter
u_109	e_2278	1	voter
u_109	e_2284	1	voter
u_109	e_2291	1	voter
u_109	e_2298	1	voter
u_109	e_2303	1	voter
u_109	e_2324	1	voter
u_109	e_2329	1	voter
u_109	e_2364	1	voter
u_109	e_2366	1	voter
u_109	e_2383	1	voter
u_109	e_2416	1	voter
u_109	e_2417	1	voter
u_109	e_2426	1	voter
u_109	e_2434	1	voter
u_109	e_2439	1	voter
u_109	e_2445	1	voter
u_109	e_2451	1	voter
u_109	e_2471	1	voter
u_109	e_2490	1	voter
u_109	e_2493	1	voter
u_109	e_2509	1	voter
u_109	e_2519	1	voter
u_109	e_2520	1	voter
u_109	e_2525	1	voter
u_109	e_2562	1	voter
u_109	e_2595	1	voter
u_109	e_2605	1	voter
u_109	e_2609	1	voter
u_109	e_2610	1	voter
u_109	e_2611	1	voter
u_109	e_2630	1	voter
u_109	e_2634	1	voter
u_109	e_2639	1	voter
u_109	e_2644	1	voter
u_109	e_2645	1	voter
u_109	e_2657	1	voter
u_109	e_2660	1	voter
u_109	e_2694	1	voter
u_109	e_2706	1	voter
u_109	e_2717	1	voter
u_109	e_2718	1	voter
u_109	e_2737	1	voter
u_109	e_2757	1	voter
u_109	e_2786	1	voter
u_110	e_154	1	voter
u_110	e_225	1	voter
u_110	e_265	1	voter
u_110	e_287	1	voter
u_110	e_649	1	voter
u_110	e_780	1	voter
u_110	e_784	1	voter
u_110	e_785	1	voter
u_110	e_788	1	voter
u_110	e_789	1	voter
u_110	e_2610	1	voter
u_110	e_2619	1	voter
u_122	e_649	1	voter
u_122	e_851	1	voter
u_122	e_856	1	voter
u_122	e_896	1	voter
u_122	e_902	1	voter
u_122	e_905	1	voter
u_122	e_909	1	voter
u_122	e_913	1	voter
u_122	e_945	1	voter
u_122	e_968	1	voter
u_122	e_999	1	voter
u_122	e_1011	1	voter
u_122	e_1029	1	voter
u_122	e_1034	1	voter
u_122	e_1038	1	voter
u_122	e_1042	1	voter
u_122	e_1045	1	voter
u_122	e_1046	1	voter
u_122	e_1048	1	voter
u_122	e_1051	1	voter
u_122	e_1052	1	voter
u_122	e_1053	1	voter
u_122	e_1074	1	voter
u_122	e_1086	1	voter
u_122	e_1096	1	voter
u_122	e_1097	1	voter
u_122	e_1100	1	voter
u_122	e_1102	1	voter
u_122	e_1106	1	voter
u_122	e_1113	1	voter
u_122	e_1117	1	voter
u_122	e_1121	1	voter
u_122	e_1122	1	voter
u_122	e_1124	1	voter
u_122	e_1126	1	voter
u_122	e_1129	1	voter
u_122	e_1132	1	voter
u_122	e_1133	1	voter
u_122	e_1134	1	voter
u_122	e_1150	1	voter
u_122	e_1151	1	voter
u_122	e_1157	1	voter
u_122	e_1160	1	voter
u_122	e_1170	1	voter
u_122	e_1173	1	voter
u_122	e_1175	1	voter
u_122	e_1176	1	voter
u_122	e_1177	1	voter
u_122	e_1182	1	voter
u_122	e_1184	1	voter
u_122	e_1189	1	voter
u_122	e_1208	1	voter
u_122	e_1209	1	voter
u_122	e_1212	1	voter
u_122	e_1214	1	voter
u_122	e_1215	1	voter
u_122	e_1217	1	voter
u_122	e_1220	1	voter
u_122	e_1230	1	voter
u_122	e_1232	1	voter
u_122	e_1234	1	voter
u_122	e_1236	1	voter
u_122	e_1239	1	voter
u_122	e_1240	1	voter
u_122	e_1241	1	voter
u_122	e_1251	1	voter
u_122	e_1252	1	voter
u_122	e_1254	1	voter
u_122	e_1256	1	voter
u_122	e_1264	1	voter
u_122	e_1278	1	voter
u_122	e_1291	1	voter
u_122	e_1295	1	voter
u_122	e_1299	1	voter
u_122	e_1307	1	voter
u_122	e_1309	1	voter
u_122	e_1319	1	voter
u_122	e_1324	1	voter
u_122	e_1327	1	voter
u_122	e_1328	1	voter
u_122	e_1331	1	voter
u_122	e_1333	1	voter
u_122	e_1339	1	voter
u_122	e_1340	1	voter
u_122	e_1345	1	voter
u_122	e_1350	1	voter
u_122	e_1366	1	voter
u_122	e_1368	1	voter
u_122	e_1371	1	voter
u_122	e_1380	1	voter
u_122	e_1385	1	voter
u_122	e_1394	1	voter
u_122	e_1402	1	voter
u_122	e_1403	1	voter
u_122	e_1405	1	voter
u_122	e_1409	1	voter
u_122	e_1430	1	voter
u_122	e_1447	1	voter
u_122	e_1463	1	voter
u_122	e_1467	1	voter
u_122	e_1470	1	voter
u_122	e_1471	1	voter
u_122	e_1477	1	voter
u_122	e_1482	1	voter
u_122	e_1486	1	voter
u_122	e_1487	1	voter
u_122	e_1502	1	voter
u_122	e_1509	1	voter
u_122	e_1511	1	voter
u_122	e_1517	1	voter
u_122	e_1537	1	voter
u_122	e_1554	1	voter
u_122	e_1560	1	voter
u_122	e_1562	1	voter
u_122	e_1578	1	voter
u_122	e_1601	1	voter
u_122	e_1613	1	voter
u_122	e_1616	1	voter
u_122	e_1695	1	voter
u_122	e_1711	1	voter
u_122	e_1713	1	voter
u_122	e_1716	1	voter
u_122	e_1728	1	voter
u_122	e_1729	1	voter
u_122	e_1733	1	voter
u_122	e_1763	1	voter
u_122	e_1780	1	voter
u_122	e_1784	1	voter
u_122	e_1790	1	voter
u_122	e_1806	1	voter
u_122	e_1811	1	voter
u_122	e_1814	1	voter
u_122	e_1820	1	voter
u_122	e_1826	1	voter
u_122	e_1898	1	voter
u_122	e_1904	1	voter
u_122	e_1989	1	voter
u_122	e_2057	1	voter
u_122	e_2084	1	voter
u_122	e_2118	1	voter
u_122	e_2148	1	voter
u_122	e_2482	1	voter
u_122	e_2490	1	voter
u_122	e_2503	1	voter
u_122	e_2556	1	voter
u_122	e_2718	1	voter
u_113	e_112	1	voter
u_113	e_214	1	voter
u_113	e_253	1	voter
u_113	e_311	1	voter
u_113	e_412	1	voter
u_113	e_504	1	voter
u_113	e_589	1	voter
u_113	e_595	1	voter
u_113	e_616	1	voter
u_113	e_643	1	voter
u_113	e_776	1	voter
u_113	e_816	1	voter
u_113	e_839	1	voter
u_113	e_891	1	voter
u_113	e_916	1	voter
u_113	e_917	1	voter
u_113	e_956	1	voter
u_113	e_974	1	voter
u_113	e_982	1	voter
u_113	e_1086	1	voter
u_113	e_1096	1	voter
u_113	e_1239	1	voter
u_113	e_1240	1	voter
u_113	e_1241	1	voter
u_113	e_1409	1	voter
u_113	e_1414	1	voter
u_113	e_1601	1	voter
u_113	e_1767	1	voter
u_113	e_1842	1	voter
u_113	e_1889	1	voter
u_113	e_1919	1	voter
u_113	e_1989	1	voter
u_113	e_2004	1	voter
u_113	e_2071	1	voter
u_113	e_2525	1	voter
u_113	e_2539	1	voter
u_113	e_2595	1	voter
u_113	e_2607	1	voter
u_113	e_2611	1	voter
u_113	e_2717	1	voter
u_113	e_2718	1	voter
u_113	e_2786	1	voter
u_127	e_29	1	voter
u_127	e_154	1	voter
u_127	e_295	1	voter
u_127	e_311	1	voter
u_127	e_392	1	voter
u_127	e_397	1	voter
u_127	e_430	1	voter
u_127	e_776	1	voter
u_127	e_818	1	voter
